figure,panel,record_type,series,x_label,x,y,ci_low,ci_high,n,inferential_unit,interval_type,endpoint,source_table
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930929_audit.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930929_weights.npz
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runtime_amendment.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/selection_seal.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/summary.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/trajectories.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/validation_report.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/figure_absolute_error_summary.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/figure_table_provenance.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_development_best_fixed.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_observed_rank_only.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_two_sweep_pilot.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_uniform_random_expectation.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/policy_outcomes.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/policy_summary.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/primary_contrasts.csv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/protocol.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/protocol_freeze.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/report.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/runtime_provenance_validation.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/serialization_amendment.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/serialization_dispatch_amendment.json
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/slurm_accounting.tsv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/software_file_inventory.tsv
S36,B,source_index,,,,,,,,,,,source_data/morphology_calibration/validation_report.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/HANDOFF.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/METHODS.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/README.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/RESULTS.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/SI_NOTE.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/all_fit_outcomes.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/calibration_selection_records.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/calibration_timing.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/candidate_bound_diagnostics.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/candidate_outcomes.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820910.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820911.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820912.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820913.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820914.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820915.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820916.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820917.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820918.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820919.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820920.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820921.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820922.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820923.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820924.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820925.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820926.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820927.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820928.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/adaptive_choices_820929.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820910.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820911.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820912.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820913.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820914.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820915.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820916.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820917.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820918.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820919.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820920.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820921.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820922.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820923.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820924.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820925.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820926.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820927.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820928.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_audit_820929.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820910.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820911.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820912.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820913.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820914.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820915.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820916.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820917.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820918.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820919.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820920.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820921.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820922.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820923.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820924.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820925.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820926.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820927.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820928.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/calibration_samples_820929.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820910.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820911.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820912.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820913.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820914.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820915.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820916.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820917.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820918.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820919.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820920.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820921.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820922.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820923.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820924.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820925.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820926.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820927.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820928.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820929.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820915.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820916.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820917.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820918.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820919.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820920.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820921.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820922.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820923.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820924.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820925.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820926.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820927.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820928.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820929.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820915.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820916.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820917.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820918.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820919.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820920.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820921.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820922.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820923.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820924.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820925.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820926.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820927.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820928.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820929.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820915.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820916.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820917.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820918.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820919.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820920.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820921.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820922.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820923.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820924.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820925.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820926.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820927.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820928.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820929.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory_selection_seal.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720910.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720911.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720912.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720913.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720914.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720910.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720911.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720912.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720913.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720914.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720910.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720911.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720912.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720913.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720914.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/development_protocol.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/METHODS_RESULTS.md
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/calibration_samples.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/choices.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/contrasts.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/endpoints.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/report.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/trajectories.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/independent_validation_rows.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/paired_contrasts.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/protocol.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/protocol_freeze.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/report.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930923.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930923_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930923_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930924.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930924_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930924_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930925.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930925_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930925_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930926.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930926_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930926_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930927.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930927_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930927_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930928.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930928_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930928_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930929.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930929_audit.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930929_weights.npz
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runtime_amendment.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/selection_seal.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/summary.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/trajectories.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/validation_report.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/figure_absolute_error_summary.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/figure_table_provenance.json
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_development_best_fixed.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_observed_rank_only.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_two_sweep_pilot.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/paired_contrast_uniform_random_expectation.csv
S36,C,source_index,,,,,,,,,,,source_data/morphology_calibration/policy_outcomes.csv
