figure,panel,record_type,series,x_label,x,y,ci_low,ci_high,n,inferential_unit,interval_type,endpoint,source_table
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_audit.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_outcomes.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_pilot.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_selection_seal.json
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_timings.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/prediction_summary.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/prediction_summary_by_rank_with_defined_counts.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/within_task_predictions.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/cache_misspecification_contrasts.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/oracle_population_bias_by_regime.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/oracle_population_bias_overall.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/prediction_summary.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/prediction_summary_by_rank_with_defined_counts.csv
S35,E,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/within_task_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6100_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6101_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6102_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6103_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/development/seed_6104_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9300_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9301_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9302_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9303_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9304_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9305_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9306_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9307_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9308_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9309_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9310_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9311_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9312_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9313_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9314_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9315_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9316_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9317_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9318_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_audit.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_outcomes.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_pilot.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_selection_seal.json
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/runs/fresh/seed_9319_timings.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/prediction_summary.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/prediction_summary_by_rank_with_defined_counts.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/development/within_task_predictions.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/cache_misspecification_contrasts.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/oracle_population_bias_by_regime.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/oracle_population_bias_overall.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/prediction_summary.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/prediction_summary_by_rank_with_defined_counts.csv
S35,F,source_index,,,,,,,,,,,source_data/morphology_finite_horizon/summaries/fresh/within_task_predictions.csv
